timestamp;ballId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY
1575905120200;2966;18;28;94709;24;23;94760;24;14;94701;45;24;94707;24;25;94703;9;31;94696;13;21;94713;21;17;94758;15;25;94710;24;32;94714;-;-;94699;32;29;94702;12;27;94695;27;29;94700;3;24;94694;-;-;94712;-;-;94706;18;28;94711;24;22;94704;9;23
1575905120400;2966;19;29;94709;24;24;94760;24;14;94701;45;24;94707;24;26;94703;9;31;94696;14;22;94713;21;17;94758;15;25;94710;24;31;94714;-;-;94699;32;29;94702;12;27;94695;27;29;94700;3;24;94694;-;-;94712;-;-;94706;19;29;94711;24;22;94704;9;23
1575905120600;2966;20;29;94709;24;24;94760;25;14;94701;46;24;94707;25;26;94703;9;31;94696;15;22;94713;22;17;94758;15;25;94710;25;31;94714;-;-;94699;32;29;94702;12;27;94695;28;29;94700;3;24;94694;-;-;94712;-;-;94706;19;29;94711;25;22;94704;9;23
1575905120800;2966;23;29;94709;24;24;94760;25;15;94701;46;24;94707;26;27;94703;9;31;94696;16;22;94713;22;17;94758;15;25;94710;25;31;94714;-;-;94699;32;29;94702;12;27;94695;28;29;94700;3;24;94694;-;-;94712;-;-;94706;19;29;94711;26;22;94704;10;23
1575905121000;2966;25;29;94709;24;25;94760;26;15;94701;46;24;94707;26;27;94703;9;31;94696;17;23;94713;23;17;94758;16;25;94710;25;30;94714;-;-;94699;32;29;94702;12;28;94695;28;30;94700;3;24;94694;-;-;94712;-;-;94706;20;29;94711;26;21;94704;10;23
1575905121200;2966;26;29;94709;24;25;94760;26;15;94701;46;24;94707;27;28;94703;9;31;94696;17;23;94713;23;17;94758;16;25;94710;26;30;94714;-;-;94699;32;29;94702;13;28;94695;29;30;94700;3;24;94694;-;-;94712;-;-;94706;20;29;94711;27;21;94704;10;23
1575905121400;2966;26;29;94709;24;25;94760;27;15;94701;46;24;94707;28;28;94703;9;31;94696;18;24;94713;24;17;94758;17;25;94710;26;29;94714;-;-;94699;32;29;94702;13;28;94695;29;30;94700;3;24;94694;-;-;94712;-;-;94706;20;29;94711;28;21;94704;10;22
1575905121600;2966;26;29;94709;25;25;94760;27;16;94701;47;24;94707;29;28;94703;9;31;94696;19;24;94713;25;17;94758;17;25;94710;26;29;94714;-;-;94699;33;29;94702;13;28;94695;29;30;94700;3;23;94694;-;-;94712;-;-;94706;20;29;94711;28;21;94704;11;22
1575905121800;2966;26;28;94709;25;25;94760;28;16;94701;47;24;94707;29;28;94703;10;32;94696;20;24;94713;25;17;94758;-;-;94710;26;29;94714;-;-;94699;33;29;94702;13;28;94695;28;30;94700;3;24;94694;-;-;94712;-;-;94706;20;29;94711;29;21;94704;11;22
1575905122000;2966;26;28;94709;25;25;94760;29;16;94701;47;24;94707;30;28;94703;10;32;94696;20;25;94713;25;17;94758;18;25;94710;26;29;94714;-;-;94699;33;30;94702;13;28;94695;28;30;94700;3;23;94694;-;-;94712;-;-;94706;20;29;94711;30;21;94704;11;22
1575905122200;2966;26;28;94709;25;25;94760;29;16;94701;47;24;94707;31;29;94703;10;32;94696;21;25;94713;26;17;94758;18;26;94710;26;28;94714;-;-;94699;34;30;94702;13;29;94695;27;30;94700;3;23;94694;-;-;94712;-;-;94706;20;28;94711;30;21;94704;11;22
1575905122400;2966;26;28;94709;25;24;94760;29;16;94701;48;24;94707;32;29;94703;10;32;94696;22;25;94713;26;18;94758;18;26;94710;26;28;94714;-;-;94699;34;30;94702;13;29;94695;27;29;94700;3;23;94694;-;-;94712;-;-;94706;20;28;94711;30;21;94704;11;22
1575905122600;2966;25;28;94709;25;24;94760;29;16;94701;48;24;94707;33;29;94703;10;32;94696;22;25;94713;25;18;94758;18;26;94710;25;28;94714;-;-;94699;34;30;94702;13;29;94695;26;29;94700;3;23;94694;-;-;94712;-;-;94706;20;28;94711;31;21;94704;12;22
1575905122800;2966;25;28;94709;25;24;94760;29;16;94701;48;24;94707;33;29;94703;9;32;94696;22;25;94713;25;18;94758;18;26;94710;25;28;94714;-;-;94699;34;30;94702;14;29;94695;25;29;94700;3;23;94694;-;-;94712;-;-;94706;20;28;94711;31;21;94704;12;22
1575905123000;2966;24;28;94709;25;23;94760;29;16;94701;49;24;94707;33;29;94703;9;31;94696;21;24;94713;25;18;94758;18;26;94710;24;28;94714;-;-;94699;34;30;94702;14;29;94695;24;29;94700;3;23;94694;-;-;94712;-;-;94706;20;28;94711;31;22;94704;12;22
1575905123200;2966;23;27;94709;24;23;94760;29;16;94701;49;24;94707;33;28;94703;9;31;94696;21;24;94713;24;18;94758;18;26;94710;24;28;94714;-;-;94699;34;30;94702;14;30;94695;24;29;94700;3;23;94694;-;-;94712;-;-;94706;20;28;94711;31;22;94704;12;22
1575905123400;2966;23;27;94709;24;23;94760;29;16;94701;49;24;94707;34;28;94703;9;31;94696;21;24;94713;23;18;94758;18;26;94710;23;28;94714;-;-;94699;34;29;94702;14;30;94695;23;28;94700;3;23;94694;-;-;94712;-;-;94706;20;28;94711;30;22;94704;12;22
1575905123600;2966;22;27;94709;24;23;94760;29;16;94701;49;24;94707;34;28;94703;9;31;94696;20;23;94713;-;-;94758;17;26;94710;22;27;94714;-;-;94699;34;29;94702;14;30;94695;23;28;94700;3;23;94694;-;-;94712;-;-;94706;20;27;94711;30;22;94704;12;22
1575905123800;2966;22;26;94709;24;23;94760;29;16;94701;49;24;94707;-;-;94703;8;31;94696;20;23;94713;24;18;94758;17;26;94710;22;27;94714;-;-;94699;34;29;94702;14;30;94695;22;27;94700;3;23;94694;-;-;94712;-;-;94706;20;27;94711;30;22;94704;12;23
1575905124000;2966;22;26;94709;23;23;94760;28;16;94701;49;24;94707;34;28;94703;8;31;94696;19;23;94713;23;18;94758;17;26;94710;22;26;94714;-;-;94699;34;29;94702;14;30;94695;22;27;94700;3;23;94694;-;-;94712;-;-;94706;19;27;94711;29;22;94704;12;23
1575905124200;2966;21;25;94709;23;23;94760;28;16;94701;49;24;94707;34;28;94703;8;31;94696;19;22;94713;22;18;94758;17;26;94710;21;26;94714;-;-;94699;34;29;94702;14;30;94695;21;26;94700;3;23;94694;-;-;94712;-;-;94706;19;27;94711;29;22;94704;12;22
1575905124400;2966;20;24;94709;23;23;94760;28;16;94701;49;24;94707;34;28;94703;8;30;94696;19;22;94713;22;18;94758;17;27;94710;21;25;94714;-;-;94699;33;30;94702;13;30;94695;21;25;94700;3;23;94694;-;-;94712;-;-;94706;18;26;94711;29;22;94704;12;22
1575905124600;2966;20;23;94709;22;23;94760;27;16;94701;49;23;94707;34;28;94703;8;30;94696;18;21;94713;21;18;94758;16;27;94710;20;24;94714;-;-;94699;33;30;94702;13;30;94695;20;25;94700;3;22;94694;0;18;94712;-;-;94706;18;26;94711;28;22;94704;12;22
1575905124800;2966;20;23;94709;22;23;94760;27;16;94701;49;23;94707;33;28;94703;7;29;94696;17;21;94713;21;18;94758;16;27;94710;19;23;94714;-;-;94699;33;30;94702;13;29;94695;20;24;94700;3;22;94694;-;-;94712;-;-;94706;18;25;94711;28;22;94704;12;22
1575905125000;2966;19;22;94709;22;23;94760;26;16;94701;49;23;94707;33;28;94703;7;29;94696;17;20;94713;20;18;94758;16;28;94710;19;23;94714;-;-;94699;33;30;94702;13;29;94695;19;23;94700;3;22;94694;-;-;94712;-;-;94706;17;25;94711;28;22;94704;12;22
1575905125200;2966;18;22;94709;22;23;94760;26;16;94701;48;23;94707;33;28;94703;7;28;94696;16;20;94713;20;18;94758;16;28;94710;18;22;94714;-;-;94699;33;30;94702;13;29;94695;19;23;94700;3;22;94694;-;-;94712;-;-;94706;17;25;94711;27;22;94704;12;21
1575905125400;2966;17;21;94709;22;23;94760;26;15;94701;48;23;94707;33;28;94703;7;28;94696;16;19;94713;19;18;94758;16;28;94710;17;21;94714;-;-;94699;32;30;94702;12;28;94695;18;22;94700;3;22;94694;-;-;94712;-;-;94706;17;24;94711;27;22;94704;11;21
1575905125600;2966;16;21;94709;22;23;94760;25;15;94701;48;23;94707;33;28;94703;7;27;94696;15;19;94713;19;18;94758;16;28;94710;16;21;94714;-;-;94699;32;30;94702;12;28;94695;17;22;94700;4;22;94694;-;-;94712;-;-;94706;16;24;94711;26;22;94704;11;21
1575905125800;2966;15;21;94709;21;23;94760;25;15;94701;48;23;94707;32;28;94703;7;27;94696;15;18;94713;18;18;94758;15;28;94710;16;21;94714;29;0;94699;32;29;94702;11;27;94695;16;21;94700;4;22;94694;-;-;94712;-;-;94706;15;24;94711;26;22;94704;11;21
1575905126000;2966;14;20;94709;21;23;94760;25;15;94701;48;23;94707;32;28;94703;6;26;94696;14;17;94713;17;18;94758;15;28;94710;15;21;94714;-;-;94699;32;29;94702;11;27;94695;15;21;94700;4;22;94694;-;-;94712;-;-;94706;15;23;94711;25;22;94704;11;21
1575905126200;2966;14;20;94709;21;23;94760;24;15;94701;48;23;94707;32;28;94703;6;25;94696;14;17;94713;16;18;94758;15;28;94710;14;21;94714;-;-;94699;31;29;94702;10;26;94695;14;21;94700;4;22;94694;-;-;94712;-;-;94706;-;-;94711;25;21;94704;10;21
1575905126400;2966;13;20;94709;21;23;94760;24;15;94701;48;23;94707;32;28;94703;6;24;94696;13;17;94713;-;-;94758;15;28;94710;13;20;94714;-;-;94699;31;29;94702;9;26;94695;14;20;94700;4;21;94694;-;-;94712;-;-;94706;14;23;94711;24;21;94704;10;20
1575905126600;2966;12;20;94709;20;23;94760;24;15;94701;47;23;94707;31;28;94703;6;24;94696;12;16;94713;14;18;94758;14;27;94710;12;20;94714;-;-;94699;31;29;94702;9;25;94695;13;20;94700;4;21;94694;-;-;94712;-;-;94706;13;23;94711;23;21;94704;10;20
1575905126800;2966;11;20;94709;20;23;94760;24;14;94701;47;23;94707;31;28;94703;6;23;94696;11;16;94713;14;18;94758;14;27;94710;11;20;94714;29;0;94699;31;29;94702;8;24;94695;12;20;94700;4;21;94694;-;-;94712;-;-;94706;12;22;94711;23;21;94704;9;20
1575905127000;2966;11;19;94709;20;23;94760;23;14;94701;47;23;94707;31;28;94703;6;22;94696;10;16;94713;12;18;94758;14;27;94710;11;20;94714;29;0;94699;30;29;94702;7;24;94695;12;20;94700;3;21;94694;-;-;94712;-;-;94706;12;22;94711;23;21;94704;9;20
1575905127200;2966;10;18;94709;21;23;94760;23;14;94701;47;23;94707;31;28;94703;6;22;94696;9;16;94713;12;18;94758;14;27;94710;10;20;94714;29;0;94699;30;29;94702;7;23;94695;11;19;94700;3;20;94694;-;-;94712;-;-;94706;12;22;94711;22;21;94704;9;20
1575905127400;2966;9;17;94709;21;23;94760;23;14;94701;47;23;94707;31;28;94703;6;21;94696;9;16;94713;11;18;94758;14;27;94710;10;20;94714;29;0;94699;30;29;94702;6;23;94695;11;20;94700;4;20;94694;-;-;94712;-;-;94706;11;22;94711;22;21;94704;9;19
1575905127600;2966;8;16;94709;21;23;94760;23;14;94701;47;23;94707;30;28;94703;5;20;94696;8;15;94713;11;17;94758;14;27;94710;9;20;94714;-;-;94699;30;29;94702;6;22;94695;11;20;94700;3;19;94694;-;-;94712;-;-;94706;11;22;94711;21;21;94704;9;19
1575905127800;2966;8;16;94709;21;23;94760;23;14;94701;46;23;94707;30;27;94703;5;20;94696;7;15;94713;10;17;94758;13;27;94710;9;20;94714;-;-;94699;29;29;94702;5;22;94695;11;20;94700;3;19;94694;-;-;94712;-;-;94706;10;22;94711;21;21;94704;8;18
1575905128000;2966;6;16;94709;21;23;94760;22;14;94701;46;23;94707;30;27;94703;5;20;94696;7;15;94713;9;17;94758;13;27;94710;9;20;94714;-;-;94699;29;29;94702;5;22;94695;11;20;94700;3;19;94694;-;-;94712;-;-;94706;10;22;94711;20;20;94704;8;18
1575905128200;2966;6;15;94709;21;23;94760;22;14;94701;46;23;94707;30;27;94703;5;19;94696;6;15;94713;9;17;94758;13;27;94710;9;21;94714;29;0;94699;29;28;94702;4;21;94695;11;20;94700;3;19;94694;-;-;94712;-;-;94706;9;22;94711;-;-;94704;7;18
1575905128400;2966;4;15;94709;21;23;94760;22;13;94701;46;23;94707;29;27;94703;4;19;94696;5;15;94713;8;17;94758;13;26;94710;8;21;94714;29;0;94699;29;28;94702;4;21;94695;11;20;94700;3;18;94694;-;-;94712;-;-;94706;9;22;94711;20;20;94704;6;18
1575905128600;2966;4;14;94709;21;23;94760;22;13;94701;46;23;94707;29;27;94703;3;19;94696;5;15;94713;8;17;94758;13;26;94710;8;21;94714;29;0;94699;28;28;94702;3;21;94695;11;20;94700;3;17;94694;-;-;94712;-;-;94706;8;22;94711;20;20;94704;6;18
1575905128800;2966;3;14;94709;21;23;94760;21;13;94701;46;23;94707;29;27;94703;3;20;94696;3;14;94713;7;17;94758;12;26;94710;8;21;94714;29;0;94699;28;28;94702;2;21;94695;11;20;94700;2;17;94694;-;-;94712;-;-;94706;8;22;94711;20;20;94704;5;18
1575905129000;2966;2;13;94709;21;23;94760;21;13;94701;45;23;94707;29;27;94703;3;20;94696;3;14;94713;6;16;94758;12;26;94710;8;21;94714;29;0;94699;28;28;94702;2;21;94695;10;21;94700;-;-;94694;-;-;94712;-;-;94706;7;22;94711;19;19;94704;5;18
1575905129200;2966;1;13;94709;21;23;94760;21;13;94701;45;24;94707;28;27;94703;2;20;94696;2;13;94713;6;16;94758;12;26;94710;7;21;94714;29;0;94699;27;28;94702;1;21;94695;10;21;94700;1;16;94694;-;-;94712;-;-;94706;7;22;94711;19;19;94704;4;18
1575905129400;2966;1;13;94709;21;23;94760;20;12;94701;45;23;94707;28;27;94703;2;20;94696;2;13;94713;5;16;94758;12;26;94710;7;21;94714;29;0;94699;27;28;94702;1;21;94695;10;21;94700;1;16;94694;-;-;94712;-;-;94706;7;22;94711;19;19;94704;4;17
1575905129600;2966;0;13;94709;21;23;94760;20;12;94701;45;23;94707;28;27;94703;2;21;94696;1;13;94713;4;16;94758;12;26;94710;7;21;94714;29;0;94699;27;28;94702;0;21;94695;10;21;94700;1;16;94694;-;-;94712;-;-;94706;7;22;94711;18;19;94704;3;16
1575905129800;2966;0;12;94709;21;23;94760;19;12;94701;45;23;94707;28;27;94703;2;21;94696;0;12;94713;4;15;94758;12;25;94710;7;20;94714;29;0;94699;27;28;94702;0;21;94695;10;21;94700;0;17;94694;-;-;94712;-;-;94706;6;22;94711;18;19;94704;3;16
1575905130000;2966;0;12;94709;21;23;94760;19;12;94701;44;24;94707;28;27;94703;2;21;94696;0;12;94713;3;15;94758;12;25;94710;7;20;94714;29;0;94699;26;28;94702;0;21;94695;10;21;94700;0;17;94694;-;-;94712;-;-;94706;6;21;94711;18;19;94704;2;15
1575905130200;2966;0;12;94709;20;23;94760;19;11;94701;44;24;94707;27;26;94703;2;22;94696;0;12;94713;3;14;94758;12;25;94710;7;20;94714;29;0;94699;26;28;94702;0;21;94695;10;21;94700;0;17;94694;-;-;94712;-;-;94706;5;21;94711;17;19;94704;2;15
1575905130400;2966;0;12;94709;20;23;94760;18;11;94701;-;-;94707;27;26;94703;2;22;94696;0;12;94713;2;14;94758;11;25;94710;7;20;94714;29;0;94699;26;27;94702;0;21;94695;10;21;94700;0;17;94694;-;-;94712;-;-;94706;6;21;94711;17;19;94704;2;14
1575905130600;2966;0;12;94709;20;23;94760;17;11;94701;44;23;94707;27;26;94703;2;22;94696;0;12;94713;1;13;94758;11;25;94710;7;20;94714;29;0;94699;26;27;94702;0;21;94695;10;21;94700;1;17;94694;-;-;94712;-;-;94706;6;21;94711;17;18;94704;1;13
1575905130800;2966;1;14;94709;20;23;94760;-;-;94701;44;23;94707;27;26;94703;2;23;94696;0;12;94713;1;12;94758;11;25;94710;7;20;94714;29;0;94699;-;-;94702;1;21;94695;10;21;94700;1;17;94694;-;-;94712;-;-;94706;6;21;94711;17;18;94704;1;13
1575905131000;2966;1;16;94709;20;23;94760;17;10;94701;44;23;94707;27;26;94703;2;23;94696;0;12;94713;1;12;94758;11;24;94710;7;19;94714;29;0;94699;26;27;94702;1;21;94695;11;22;94700;1;17;94694;-;-;94712;-;-;94706;5;21;94711;17;18;94704;1;13
1575905131200;2966;1;17;94709;20;23;94760;16;10;94701;43;23;94707;26;26;94703;2;23;94696;0;12;94713;1;12;94758;11;24;94710;7;19;94714;29;0;94699;26;27;94702;1;21;94695;10;22;94700;1;18;94694;-;-;94712;-;-;94706;5;21;94711;16;18;94704;1;12
1575905131400;2966;1;17;94709;20;23;94760;16;10;94701;43;23;94707;26;26;94703;2;23;94696;0;12;94713;1;12;94758;11;24;94710;7;19;94714;29;0;94699;26;27;94702;1;21;94695;11;22;94700;1;18;94694;-;-;94712;-;-;94706;5;21;94711;16;18;94704;0;12
1575905131600;2966;1;17;94709;20;23;94760;16;10;94701;43;23;94707;26;26;94703;2;23;94696;0;12;94713;1;12;94758;11;24;94710;7;20;94714;29;0;94699;25;27;94702;1;21;94695;11;22;94700;1;18;94694;-;-;94712;-;-;94706;5;21;94711;16;18;94704;0;12
1575905131800;2966;2;18;94709;20;23;94760;16;10;94701;43;23;94707;26;25;94703;2;24;94696;-;-;94713;2;12;94758;11;24;94710;7;20;94714;29;0;94699;25;26;94702;2;22;94695;10;22;94700;1;18;94694;-;-;94712;-;-;94706;5;20;94711;16;18;94704;0;13
1575905132000;2966;2;18;94709;20;22;94760;16;10;94701;43;23;94707;26;25;94703;2;24;94696;-3;12;94713;2;11;94758;10;24;94710;7;20;94714;29;0;94699;25;26;94702;2;22;94695;10;22;94700;2;18;94694;-;-;94712;-;-;94706;5;20;94711;16;18;94704;0;13
1575905132200;2966;2;19;94709;20;22;94760;16;10;94701;43;23;94707;25;25;94703;2;24;94696;-3;12;94713;2;11;94758;10;24;94710;7;20;94714;29;0;94699;25;26;94702;2;22;94695;10;23;94700;2;18;94694;-;-;94712;-;-;94706;5;20;94711;16;18;94704;0;13
1575905132400;2966;2;19;94709;20;22;94760;16;10;94701;43;23;94707;25;25;94703;3;24;94696;-;-;94713;2;11;94758;10;24;94710;8;20;94714;29;0;94699;24;26;94702;2;22;94695;11;23;94700;3;19;94694;-;-;94712;-;-;94706;6;20;94711;17;18;94704;1;14
1575905132600;2966;2;19;94709;20;22;94760;16;10;94701;43;23;94707;25;25;94703;3;24;94696;-;-;94713;3;10;94758;10;24;94710;8;20;94714;29;0;94699;24;27;94702;3;22;94695;11;24;94700;3;19;94694;-;-;94712;-;-;94706;6;20;94711;17;18;94704;1;14
1575905132800;2966;3;20;94709;20;22;94760;16;10;94701;43;23;94707;25;25;94703;3;24;94696;-1;13;94713;3;10;94758;10;24;94710;8;20;94714;29;0;94699;24;27;94702;3;23;94695;11;24;94700;3;20;94694;-;-;94712;-;-;94706;-;-;94711;17;18;94704;2;14
1575905133000;2966;4;20;94709;20;22;94760;16;10;94701;43;23;94707;25;25;94703;3;24;94696;0;13;94713;3;10;94758;11;25;94710;8;21;94714;29;0;94699;24;27;94702;3;23;94695;12;25;94700;3;20;94694;-;-;94712;-;-;94706;6;20;94711;17;18;94704;2;14
1575905133200;2966;4;20;94709;20;21;94760;17;10;94701;43;23;94707;25;25;94703;3;24;94696;0;13;94713;4;10;94758;11;25;94710;9;21;94714;29;0;94699;24;27;94702;3;23;94695;13;25;94700;4;20;94694;-;-;94712;-;-;94706;6;20;94711;18;18;94704;3;14
1575905133400;2966;4;21;94709;20;21;94760;17;10;94701;43;23;94707;25;25;94703;3;24;94696;0;13;94713;5;10;94758;12;25;94710;9;21;94714;-;-;94699;24;28;94702;4;24;94695;13;25;94700;4;21;94694;-;-;94712;-;-;94706;6;20;94711;18;18;94704;3;15
1575905133600;2966;4;21;94709;20;21;94760;17;10;94701;43;23;94707;25;25;94703;4;24;94696;0;13;94713;5;10;94758;12;25;94710;9;22;94714;-;-;94699;24;28;94702;4;24;94695;14;26;94700;4;21;94694;-;-;94712;-;-;94706;6;20;94711;19;18;94704;4;15
1575905133800;2966;4;22;94709;20;21;94760;17;10;94701;44;23;94707;25;25;94703;4;24;94696;0;13;94713;6;10;94758;13;25;94710;10;22;94714;-;-;94699;24;28;94702;4;24;94695;14;27;94700;5;21;94694;-;-;94712;-;-;94706;6;20;94711;20;18;94704;5;15
1575905134000;2966;5;22;94709;20;21;94760;17;10;94701;44;23;94707;25;25;94703;4;24;94696;1;14;94713;6;10;94758;13;25;94710;10;22;94714;-;-;94699;25;29;94702;5;24;94695;-;-;94700;5;22;94694;-;-;94712;-;-;94706;6;20;94711;20;18;94704;5;15
1575905134200;2966;5;23;94709;20;21;94760;18;10;94701;44;23;94707;26;24;94703;4;24;94696;1;14;94713;7;10;94758;14;25;94710;10;23;94714;-;-;94699;25;29;94702;5;25;94695;14;27;94700;6;22;94694;-;-;94712;-;-;94706;6;20;94711;21;18;94704;5;15
1575905134400;2966;6;23;94709;20;20;94760;18;10;94701;44;23;94707;26;24;94703;5;24;94696;1;14;94713;8;10;94758;14;26;94710;10;23;94714;-;-;94699;25;30;94702;5;25;94695;15;28;94700;6;23;94694;-;-;94712;-;-;94706;6;20;94711;21;17;94704;6;16
1575905134600;2966;7;24;94709;20;20;94760;18;10;94701;44;23;94707;26;24;94703;5;24;94696;2;14;94713;9;10;94758;14;26;94710;11;23;94714;-;-;94699;25;30;94702;5;25;94695;16;29;94700;6;23;94694;-;-;94712;-;-;94706;6;20;94711;22;17;94704;6;15
1575905134800;2966;7;24;94709;20;20;94760;18;10;94701;44;23;94707;26;24;94703;6;24;94696;2;15;94713;10;10;94758;14;27;94710;11;24;94714;29;0;94699;25;30;94702;6;25;94695;16;29;94700;7;24;94694;-;-;94712;-;-;94706;6;20;94711;23;17;94704;7;16
1575905135000;2966;7;25;94709;20;20;94760;19;10;94701;44;23;94707;26;24;94703;6;24;94696;3;15;94713;11;11;94758;15;27;94710;11;24;94714;-;-;94699;26;31;94702;6;25;94695;16;29;94700;7;24;94694;-;-;94712;-;-;94706;6;20;94711;23;17;94704;8;16
1575905135200;2966;7;25;94709;20;21;94760;19;10;94701;44;23;94707;26;24;94703;7;24;94696;4;15;94713;12;11;94758;15;27;94710;12;25;94714;-;-;94699;26;31;94702;6;26;94695;16;30;94700;8;25;94694;-;-;94712;-;-;94706;6;20;94711;23;17;94704;8;16
1575905135400;2966;8;25;94709;20;21;94760;19;11;94701;44;23;94707;27;24;94703;7;24;94696;4;15;94713;12;11;94758;15;27;94710;12;25;94714;-;-;94699;26;32;94702;6;26;94695;17;30;94700;8;25;94694;-;-;94712;-;-;94706;6;20;94711;24;17;94704;8;16
1575905135600;2966;9;26;94709;20;21;94760;19;11;94701;44;23;94707;27;25;94703;8;24;94696;5;16;94713;13;11;94758;16;28;94710;13;25;94714;-;-;94699;26;32;94702;6;26;94695;17;30;94700;8;25;94694;-;-;94712;-;-;94706;6;20;94711;24;16;94704;9;16
1575905135800;2966;12;27;94709;21;21;94760;20;11;94701;44;23;94707;27;25;94703;8;24;94696;6;16;94713;14;11;94758;16;28;94710;13;26;94714;-;-;94699;27;32;94702;6;26;94695;18;31;94700;8;25;94694;-;-;94712;-;-;94706;6;20;94711;25;16;94704;9;16
1575905136000;2966;15;27;94709;21;21;94760;20;11;94701;44;23;94707;27;26;94703;9;25;94696;6;17;94713;15;11;94758;16;28;94710;13;26;94714;-;-;94699;27;33;94702;6;26;94695;18;31;94700;8;25;94694;-;-;94712;-;-;94706;7;20;94711;25;16;94704;9;16
1575905136200;2966;17;28;94709;21;22;94760;20;12;94701;44;23;94707;27;27;94703;9;25;94696;7;17;94713;15;11;94758;17;28;94710;13;26;94714;-;-;94699;27;33;94702;6;26;94695;18;32;94700;8;25;94694;-;-;94712;-;-;94706;7;20;94711;26;16;94704;10;16
1575905136400;2966;19;28;94709;22;22;94760;21;12;94701;45;23;94707;27;27;94703;9;25;94696;7;17;94713;16;11;94758;18;29;94710;14;27;94714;-;-;94699;28;33;94702;7;26;94695;18;32;94700;8;25;94694;-;-;94712;-;-;94706;7;20;94711;26;16;94704;10;16
1575905136600;2966;22;29;94709;22;22;94760;21;12;94701;45;23;94707;27;28;94703;9;25;94696;8;17;94713;17;11;94758;18;29;94710;14;27;94714;-;-;94699;28;33;94702;7;27;94695;18;32;94700;8;25;94694;-;-;94712;-;-;94706;7;20;94711;27;16;94704;11;16
1575905136800;2966;24;29;94709;22;22;94760;-;-;94701;45;23;94707;26;29;94703;10;26;94696;8;18;94713;18;11;94758;18;29;94710;14;27;94714;-;-;94699;28;33;94702;7;27;94695;19;32;94700;8;25;94694;-;-;94712;-;-;94706;7;20;94711;27;16;94704;11;16
1575905137000;2966;25;30;94709;22;23;94760;22;12;94701;45;23;94707;27;30;94703;10;26;94696;9;18;94713;19;11;94758;19;29;94710;15;28;94714;-;-;94699;27;33;94702;7;27;94695;19;32;94700;8;25;94694;-;-;94712;-;-;94706;8;20;94711;27;16;94704;11;16
1575905137200;2966;26;30;94709;22;23;94760;23;13;94701;45;24;94707;27;31;94703;10;26;94696;9;18;94713;19;12;94758;19;29;94710;15;28;94714;-;-;94699;27;32;94702;7;27;94695;19;32;94700;8;25;94694;-;-;94712;-;-;94706;8;21;94711;28;17;94704;11;16
1575905137400;2966;26;30;94709;22;23;94760;23;13;94701;45;24;94707;27;31;94703;11;26;94696;10;18;94713;20;12;94758;19;29;94710;15;29;94714;-;-;94699;27;32;94702;7;27;94695;19;33;94700;8;25;94694;-;-;94712;-;-;94706;8;21;94711;28;17;94704;11;17
1575905137600;2966;25;30;94709;22;23;94760;23;13;94701;46;24;94707;27;31;94703;11;26;94696;10;19;94713;21;12;94758;19;30;94710;16;29;94714;-;-;94699;27;32;94702;8;28;94695;20;33;94700;8;24;94694;-;-;94712;-;-;94706;8;21;94711;29;18;94704;11;17
1575905137800;2966;25;30;94709;22;24;94760;24;14;94701;46;24;94707;27;32;94703;11;26;94696;11;19;94713;22;12;94758;20;30;94710;16;29;94714;-;-;94699;27;32;94702;8;28;94695;20;32;94700;8;24;94694;-;-;94712;-;-;94706;8;21;94711;29;18;94704;12;17
1575905138000;2966;24;30;94709;22;24;94760;24;14;94701;46;24;94707;27;32;94703;11;27;94696;11;19;94713;22;12;94758;20;30;94710;16;30;94714;-;-;94699;27;32;94702;8;28;94695;20;32;94700;8;24;94694;-;-;94712;-;-;94706;9;21;94711;30;18;94704;12;17
1575905138200;2966;24;30;94709;22;24;94760;25;15;94701;46;24;94707;27;32;94703;12;27;94696;11;19;94713;23;12;94758;20;30;94710;17;30;94714;-;-;94699;27;32;94702;8;28;94695;20;32;94700;8;24;94694;-;-;94712;-;-;94706;9;21;94711;31;19;94704;12;17
